"","unitid","instnm","age_entry","female","married","dependent","veteran","first_gen","faminc","md_faminc","faminc_ind","pct_white","pct_black","pct_asian","pct_hispanic","pct_ba","pct_grad_prof","pct_born_us","median_hh_inc","poverty_rate","unemp_rate","ccbasic","adm_rate","sat_avg","PCIP01","PCIP10","PCIP12","PCIP13","PCIP14","PCIP16","PCIP19","PCIP22","PCIP23","PCIP24","PCIP25","PCIP27","PCIP29","PCIP38","PCIP39","PCIP41","PCIP43","PCIP44","PCIP45","PCIP46","PCIP48","PCIP51","PCIP52","PCIP54","mn_earn_wne_p10","md_earn_wne_p10","pct10_earn_wne_p10","pct25_earn_wne_p10","pct75_earn_wne_p10","sd_earn_wne_p10"
"646","174358","MOORHEAD STATE UNIVERSITY","21.6200008392334","0.64999997615814","0.07000000029802","0.80000001192092","0.01999999955296","0.28999999165534","59735.24","55472","27111.640625","93.8399963378906","0.99000000953674","1.00999999046325","2.39000010490417","17.6800003051757","6.94000005722046","96.6900024414062","53503.48","6.80999994277954","3.11999988555908",19,"0.877","990.0","0.0","0.0","0.0","0.2394","0.0","0.0059","0.0","0.033","0.0406","0.0364","0.0","0.0059","0.0","0.0059","0.0","0.0","0.0677","0.0635","0.0305","0.0","0.0","0.0491","0.1904","0.0042","42400","38900","14000","26100","53100","30900"
"647","174437","NORTH CENTRAL BIBLE COLLEGE","21.1599998474121","0.56999999284744","0.07000000029802","0.82999998331069","0.02999999932944","0.34999999403953","57218.22","51579","22065.560546875","82.4899978637695","7.46999979019165","3.24000000953674","5.44999980926513","18.1700000762939","8.57999992370605","90.3000030517578","63633.25","8.5600004196167","3.47000002861023",15,"0.9058","1055.0","0.0","0.0","0.0","0.1472","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6319","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","32200","31800","5900","15900","44700","20700"
"648","174491","NORTHWESTERN COLLEGE","22.0699996948242","0.61000001430511","0.10999999940395","0.80000001192092","0.01999999955296","0.25999999046325","64352.12","58250","45701.078125","90.2600021362304","3.44000005722045","2.99000000953674","2.56999993324279","19.6299991607666","9.10000038146972","94.4800033569336","73169.51","4.34000015258789","2.6800000667572",15,"0.9879","1070.0","0.0","0.0","0.0","0.2168","0.0","0.0","0.0","0.0","0.0032","0.0162","0.0","0.0129","0.0","0.0","0.0809","0.0","0.0","0.0","0.0324","0.0","0.0","0.0","0.4078","0.0194","39500","36200","6500","19000","53300","28900"
"649","174747","COLLEGE OF SAINT BENEDICT","19.6800003051757","1.0","0.01999999955296","0.94999998807907","0.0","0.23999999463558","77174.92","73395.5","29332.470703125","91.8099975585937","1.90999996662139","1.92999994754791","3.38000011444091","19.2399997711181","8.36999988555908","94.9700012207031","66514.52","5.21000003814697","2.75999999046325",14,"0.819","1167.0","0.0","0.0","0.0","0.099","0.0","0.0178","0.0","0.0","0.0685","0.0558","0.0","0.0127","0.0","0.0025","0.0127","0.0","0.0","0.0584","0.0787","0.0","0.0","0.1117","0.1701","0.0178","51400","48200","19300","33600","64700","28200"
"650","174783","SAINT CLOUD STATE UNIVERSITY","21.4500007629394","0.56999999284744","0.07000000029802","0.77999997138977","0.02999999932944","0.36000001430511","60202.7","55466","24112.7890625","93.2600021362304","1.89999997615814","1.92999994754791","1.97000002861022","17.2099990844726","7.38999986648559","96.0100021362304","66935.53","4.51999998092651","2.66000008583068",18,"0.8413","970.0","0.0","0.0","0.0","0.1687","0.0183","0.008","0.0","0.0","0.0519","0.0854","0.0","0.0032","0.0","0.0016","0.0","0.0","0.0275","0.0411","0.0818","0.0","0.0","0.0211","0.2038","0.0084","45600","42300","13700","28000","57300","33100"
"651","174792","SAINT JOHNS UNIVERSITY","19.2900009155273","0.00999999977648","0.00999999977648","0.98000001907348","0.00999999977648","0.20000000298023","86634.16","84457","15808","92.4199981689453","1.99000000953674","2.22000002861022","3.13000011444091","19.7999992370605","8.47999954223632","94.75","71589.26","4.3600001335144","2.50999999046325",14,"0.852","1171.0","0.0","0.0","0.0","0.0319","0.0","0.0203","0.0","0.0","0.0667","0.0","0.0","0.0261","0.0","0.0058","0.0145","0.0","0.0","0.0087","0.1507","0.0","0.0","0.0261","0.2464","0.029","61900","54800","23800","39900","76100","39600"
"652","174817","SAINT MARYS UNIVERSITY OF MINNESOTA","20.3600006103515","0.54000002145767","0.01999999955296","0.91000002622604","0.0","0.33000001311302","78608.92","74651","33643.1796875","90.8600006103515","3.42000007629394","2.10999989509582","3.36999988555908","20.3899993896484","10.0100002288818","94.2799987792968","71176.83","4.42999982833862","2.83999991416931",17,"0.8626","1030.0","0.0","0.0","0.0","0.0947","0.0","0.0123","0.0","0.0","0.0247","0.0041","0.0","0.0123","0.0","0.0412","0.0082","0.0","0.07","0.0535","0.037","0.0","0.0","0.0206","0.2099","0.0165","54200","48400","22100","35900","68100","32400"
"653","174844","SAINT OLAF COLLEGE","19.5300006866455","0.57999998331069","0.00999999977648","0.97000002861022","0.0","0.15999999642372","85661.51","79223.5","17137.130859375","89.7200012207031","3.41000008583068","2.79999995231628","3.52999997138977","23.3799991607666","11.829999923706","93.1699981689453","76084.67","4.84000015258789","2.79999995231628",14,"0.7641","1236.0","0.0","0.0","0.0","0.0184","0.0","0.0399","0.0108","0.0","0.1029","0.0261","0.0","0.0661","0.0","0.0353","0.0","0.0","0.0","0.0154","0.1551","0.0","0.0","0.0261","0.0","0.0507","55900","49300","16000","33700","68500","51500"
"654","174862","CROWN COLLEGE","26.4500007629394","0.57999998331069","0.28999999165534","0.54000002145767","0.02999999932944","0.36000001430511","56344.08","51256","48624.30078125","93.0599975585937","1.72000002861022","1.86000001430511","3.11999988555908","20.9500007629394","7.88000011444091","95.0599975585937","76339.61","4.03999996185302","2.40000009536743",15,"0.3851","1033.0","0.0","0.0","0.0","0.2437","0.0","0.0","0.0","0.0","0.0084","0.042","0.0","0.0","0.0","0.0","0.3529","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2689","0.0336","40000","35400","5800","18000","53700","31200"
"655","174899","COLLEGE OF SAINT SCHOLASTICA","22.7199993133544","0.75","0.14000000059604","0.75","0.02999999932944","0.31999999284744","65113.5","62842.5","39895.01953125","93.5999984741211","1.64999997615814","1.00999999046325","1.53999996185302","15.0299997329711","6.5","97.1100006103515","57668.8","6.75","3.63000011444091",19,"0.8792","1093.0","0.0","0.0","0.0","0.0431","0.0","0.0","0.0048","0.0","0.0287","0.0478","0.0","0.0167","0.0","0.0072","0.0024","0.0","0.0","0.0359","0.012","0.0","0.0","0.4856","0.11","0.012","51900","49100","18300","33200","68700","28500"
"656","174914","UNIVERSITY OF ST THOMAS","20.579999923706","0.54000002145767","0.03999999910593","0.86000001430511","0.00999999977648","0.23999999463558","82095.5","72219","31596.890625","87.2600021362304","4.44999980926513","4.26000022888183","3.42000007629394","23.8099994659423","11.1599998474121","92.6299972534179","76982.3","4.55000019073486","2.5",17,"0.8103","1125.0","0.0","0.0","0.0","0.051","0.0","0.024","0.001","0.0","0.0427","0.024","0.0","0.0083","0.0","0.0156","0.0","0.0","0.0","0.0229","0.1198","0.0","0.0","0.0021","0.4031","0.0104","61400","54600","18900","37300","76000","43000"
"657","175005","COLLEGE OF SAINT CATHERINE-SAINT CATHERINE CAMPUS","26.8400001525878","0.95999997854232","0.23000000417232","0.40999999642372","0.01999999955296","0.37000000476837","53453.4","41749.5","38240.8984375","86.0100021362304","5.38000011444091","4.15000009536743","3.46000003814697","22.7099990844726","10.75","92.0899963378906","72089.9","5.3600001335144","2.77999997138977",18,"0.8669","1050.0","0.0","0.0","0.0","0.1114","0.0","0.0182","0.0295","0.0","0.0409","0.0","0.0","0.0068","0.0","0.0045","0.0045","0.0","0.0","0.0932","0.0432","0.0","0.0","0.3659","0.1","0.0159","48400","46200","12000","29700","65300","27800"
"658","175078","SOUTHWEST STATE UNIVERSITY","21.2600002288818","0.56000000238418","0.09000000357627","0.81000000238418","0.01999999955296","0.37000000476837","54680.51","50887","26397.2890625","93.3600006103515","2.00999999046325","1.41999995708465","3.0","14.039999961853","5.07000017166137","96.5","55753.57","5.84000015258789","2.92000007629394",19,"0.5223","970.0","0.0257","0.0","0.0","0.1576","0.0","0.0","0.0","0.0","0.0482","0.0","0.0","0.0064","0.0","0.0","0.0","0.0","0.0","0.0611","0.0386","0.0","0.0","0.0","0.418","0.0354","41600","37200","13000","25400","50500","33700"
"659","175272","WINONA STATE UNIVERSITY","21.1399993896484","0.63999998569488","0.07000000029802","0.81999999284744","0.01999999955296","0.36000001430511","63997.76","61219","24691.3203125","93.3399963378906","1.65999996662139","2.38000011444091","2.45000004768371","17.579999923706","8.1899995803833","95.0400009155273","65069.32","4.46000003814697","2.80999994277954",19,"0.6419","1030.0","0.0","0.0","0.0","0.17","0.0152","0.0025","0.0","0.0354","0.0362","0.0471","0.0","0.0093","0.0","0.0","0.0","0.0","0.0","0.0497","0.0623","0.0","0.0","0.1128","0.2113","0.0168","45700","42900","17200","29900","58000","26300"
"660","175342","ALCORN STATE UNIVERSITY","20.7900009155273","0.62000000476837","0.05000000074505","0.83999997377395","0.00999999977648","0.33000001311302","32756.46","22063","20143.2890625","40.5099983215332","55.8300018310547","1.03999996185302","3.23000001907348","10.5","5.65999984741211","96.8600006103515","39192.39","21.75","5.51999998092651",19,"0.3458","850.0","0.1295","0.0","0.0","0.0804","0.0","0.0","0.0313","0.0","0.029","0.029","0.0","0.0223","0.0","0.0","0.0","0.0","0.0134","0.0","0.0558","0.0","0.0","0.1585","0.1027","0.0022","36000","33300","10200","20400","45200","33100"
"661","175421","BELHAVEN COLLEGE","27.6599998474121","0.66000002622604","0.36000001430511","0.33000001311302","0.05999999865889","0.37000000476837","53019.82","43577","46352.671875","57.8899993896484","39.3899993896484","0.99000000953674","2.02999997138977","17.8999996185302","9.14000034332275","97.120002746582","57081.79","11.9700002670288","3.84999990463256",19,"0.5056","1127.0","0.0","0.0","0.0","0.152","0.0","0.0","0.0","0.0","0.0343","0.0","0.0","0.0147","0.0","0.0","0.0245","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.402","0.1078","46600","42000","14600","27600","59300","31300"
"662","175430","BLUE MOUNTAIN COLLEGE","24.0300006866455","0.83999997377395","0.37000000476837","0.5","0.0","0.51999998092651","40651.21","34347","31956.900390625","82.8399963378906","14.829999923706","0.62000000476837","1.57000005245208","8.42000007629394","4.61999988555908","98.0100021362304","45077.02","12.1099996566772","3.52999997138977",15,"0.7869","910.0","0.0","0.0","0.0","0.5596","0.0","0.0","0.0367","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0826","0.0","0.0","0.0","0.0642","0.0","0.0","0.0092","0.0734","0.0","32300","34100","6900","21400","38400","18300"
"663","175616","DELTA STATE UNIVERSITY","21.7099990844726","0.62999999523162","0.10999999940395","0.73000001907348","0.01999999955296","0.36000001430511","44703.01","32131","19793.55078125","47.9700012207031","49.9399986267089","0.68000000715255","1.5900000333786","11.7100000381469","6.23000001907348","98.3300018310547","40308.94","20.5100002288818","6.15999984741211",18,"0.3418","970.0","0.0","0.0","0.0","0.2102","0.0","0.0","0.0254","0.0","0.0186","0.0","0.0","0.0169","0.0","0.0","0.0","0.0","0.0559","0.0458","0.0576","0.0","0.0","0.0966","0.2593","0.0085","41100","36300","12500","23300","51100","30300"
"664","175810","HOLMES COMMUNITY COLLEGE","23.3099994659423","0.6700000166893","0.18999999761581","0.54000002145767","0.01999999955296","0.50999999046325","25967.19","17723.5","19101.26953125","53.1300010681152","44.9500007629394","0.72000002861022","1.23000001907348","13.6300001144409","7.19999980926513","98.1600036621094","44031.28","17.6399993896484","4.88999986648559",6,"0.7622","845.0","0.0","0.0","0.0236","0.0","0.0","0.0","0.0","0.0","0.0","0.4267","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0445","0.3168","0.089","0.0","34400","29900","8200","17500","42600","39600"
"665","175856","JACKSON STATE UNIVERSITY","21.6900005340576","0.57999998331069","0.05000000074505","0.75","0.02999999932944","0.31999999284744","31923.39","22046","17740.330078125","38.3899993896484","58.5800018310547","0.73000001907348","2.91000008583068","13.0699996948242","7.11999988555908","97.1500015258789","43785.64","19.0900001525878","5.32999992370605",21,"0.3506","870.0","0.0","0.0","0.0","0.1832","0.0","0.0016","0.0","0.0","0.0435","0.0","0.0","0.0311","0.0","0.0","0.0","0.0","0.0637","0.045","0.0528","0.0","0.0","0.0","0.2422","0.0047","35700","32800","9300","19200","46300","23800"
"666","175980","MILLSAPS COLLEGE","20.4300003051757","0.55000001192092","0.05000000074505","0.88999998569488","0.00999999977648","0.15000000596046","84543.18","70302.5","37444.609375","63.1100006103515","33.2900009155273","1.48000001907348","1.90999996662139","17.5699996948242","9.93000030517578","96.7399978637695","52276.44","12.7700004577636","3.97000002861023",14,"0.8561","1188.0","0.0","0.0","0.0","0.0868","0.0","0.0528","0.0","0.0","0.1094","0.0","0.0","0.0151","0.0","0.0377","0.0","0.0","0.0","0.0","0.0981","0.0","0.0","0.0","0.166","0.0566","57800","48800","12200","34300","73000","47700"
"667","176017","UNIVERSITY OF MISSISSIPPI MAIN CAMPUS","21.2999992370605","0.56999999284744","0.10999999940395","0.75","0.02999999932944","0.27000001072883","65902.89","49710","25337.4609375","70.120002746582","26.8600006103515","1.0900000333786","2.10999989509582","14.4099998474121","9.03999996185302","97.0299987792969","49388.58","12.8900003433227","3.72000002861023",21,"0.6969","1070.0","0.0","0.0","0.0","0.0552","0.0362","0.0138","0.0243","0.0072","0.0888","0.0","0.0","0.0072","0.0","0.0033","0.0","0.0","0.0348","0.0421","0.0375","0.0","0.0","0.0874","0.2886","0.0289","57300","45300","15200","30100","68600","64700"
"668","176035","MISSISSIPPI UNIVERSITY FOR WOMEN","23.75","0.82999998331069","0.20999999344348","0.55000001192092","0.03999999910593","0.44999998807907","40931.25","30914","25060.140625","60.2900009155273","37.8899993896484","0.43999999761581","1.37000000476837","11.2799997329711","5.0","98.370002746582","42212.21","16.9300003051757","4.61999988555908",20,"0.6486","990.0","0.0","0.0","0.0","0.1157","0.0","0.0","0.0617","0.0797","0.0283","0.0","0.0","0.0103","0.0","0.0","0.0","0.0","0.0","0.0","0.0077","0.0","0.0","0.3008","0.1928","0.0026","38000","34900","11400","22800","49900","24100"
"669","176044","MISSISSIPPI VALLEY STATE UNIVERSITY","22.2099990844726","0.56999999284744","0.05000000074505","0.69999998807907","0.03999999910593","0.38999998569488","23874.78","16606","13464","37.3600006103515","59.8800010681152","0.79000002145767","2.54999995231628","10.539999961853","5.59999990463256","97.3199996948242","36365.37","23.6599998474121","6.51999998092651",19,"0.448","800.0","0.0","0.0","0.0","0.1479","0.0","0.0","0.0","0.0","0.0651","0.0","0.0","0.0237","0.0","0.0","0.0","0.0","0.1243","0.1006","0.0947","0.0","0.0","0.0","0.1006","0.0","29400","26900","6100","14900","38800","20100"
"670","176053","MISSISSIPPI COLLEGE","22.1900005340576","0.55000001192092","0.15000000596046","0.69999998807907","0.03999999910593","0.25999999046325","60856.37","51309","32564.990234375","61.4300003051757","36.5699996948242","0.75","1.40999996662139","15.9399995803833","8.40999984741211","97.9899978637695","52461.85","12.4799995422363","3.95000004768371",18,"0.8705","1090.0","0.0","0.0","0.0158","0.1324","0.0","0.004","0.0","0.0217","0.0316","0.0","0.0","0.0198","0.0","0.0158","0.0","0.0","0.0217","0.0415","0.0277","0.0","0.0","0.1383","0.2115","0.0375","45600","41500","14200","26100","59500","28600"
"671","176080","MISSISSIPPI STATE UNIVERSITY","21.3400001525878","0.47999998927116","0.09000000357627","0.76999998092651","0.02999999932944","0.31000000238418","56594.42","44970","22182.76953125","63.2099990844726","33.5499992370605","0.93999999761581","1.8400000333786","13.289999961853","7.59000015258789","97.5299987792969","44383.43","15.4799995422363","5.0",22,"0.3423","1085.0","0.086","0.0","0.0","0.1577","0.1778","0.0033","0.0225","0.0","0.0115","0.0062","0.0","0.0067","0.0","0.0033","0.0","0.0","0.0","0.0115","0.0373","0.0","0.0","0.0043","0.2266","0.0105","48900","42400","13400","28500","61600","40700"
"672","176239","PEARL RIVER COMMUNITY COLLEGE","24","0.64999997615814","0.2199999988079","0.56999999284744","0.03999999910593","0.51999998092651","24170.03","18079","18898.30078125","77.4499969482422","20.4300003051757","0.46000000834465","1.39999997615814","10.1800003051757","5.6100001335144","98.1100006103515","42605.23","15.7700004577636","4.03999996185302",7,"0.8702","950.0","0.0","0.0","0.0566","0.0","0.0","0.0","0.0273","0.0","0.0","0.1797","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0273","0.0391","0.4707","0.1016","0.0","33200","29400","5300","14800","44400","26200"
"673","176318","RUST COLLEGE","20.6200008392334","0.56999999284744","0.02999999932944","0.83999997377395","0.00999999977648","0.41999998688697","29231.51","24099.5","15657.5302734375","40.6599998474121","54.4599990844726","1.0","5.63000011444091","9.96000003814697","5.28999996185302","95.2099990844726","41019.57","19.6299991607666","5.63000011444091",14,"0.4089","760.0","0.0","0.0","0.0","0.2194","0.0","0.0","0.0","0.0","0.0839","0.0","0.0","0.0129","0.0","0.0","0.0","0.0","0.0","0.0581","0.0968","0.0","0.0","0.0","0.2065","0.0","30600","28700","6300","15600","40400","20800"
"674","176372","UNIVERSITY OF SOUTHERN MISSISSIPPI","22.5","0.62000000476837","0.17000000178813","0.66000002622604","0.05000000074505","0.34999999403953","48317.38","36228.5","24867.58984375","68.9100036621093","28.0499992370605","1.11000001430511","1.95000004768371","12.0200004577636","6.61999988555908","96.9700012207031","46330.85","14.3199996948242","4.03999996185302",21,"0.9745","1085.0","0.0","0.0","0.0","0.1552","0.0","0.0024","0.0111","0.0193","0.0338","0.0","0.0058","0.0145","0.0","0.0005","0.0","0.0","0.0426","0.0411","0.0237","0.0","0.0","0.1354","0.1731","0.0218","44600","39700","11500","25900","55600","33700"
"675","176406","TOUGALOO COLLEGE","20.7800006866455","0.68999999761581","0.02999999932944","0.85000002384185","0.00999999977648","0.20999999344348","37453.14","26770","15547.2900390625","37.0999984741211","60.7099990844726","0.70999997854232","1.45000004768371","14.6000003814697","7.65999984741211","98.2399978637695","45814.04","18.4599990844726","5.01000022888183",14,"0.2323","830.0","0.0","0.0","0.0","0.097","0.0","0.0","0.0","0.0","0.103","0.0","0.0","0.0667","0.0","0.0","0.0","0.0","0.0","0.0","0.3394","0.0","0.0","0.0","0.0","0.0182","38100","34500","11300","20600","47500","27700"
